timestamp,open,high,low,close,volume
2025-01-03T10:46:00Z,41071.210034,41136.396871,41063.242190,41125.863927,2547.627863
2025-01-03T10:47:00Z,41125.863927,41185.588487,41093.828254,41163.180258,1778.939017
2025-01-03T10:48:00Z,41163.180258,41186.990607,41145.883231,41164.607699,7251.683923
2025-01-03T10:49:00Z,41164.607699,41185.242626,41159.652472,41171.330770,2348.600300
2025-01-03T10:50:00Z,41171.330770,41215.447623,41142.756135,41170.667306,2341.564053
2025-01-03T10:51:00Z,41170.667306,41188.537042,41132.082182,41140.233932,1694.568789
2025-01-03T10:52:00Z,41140.233932,41234.228514,41118.507777,41211.187472,2825.208848
2025-01-03T10:53:00Z,41211.187472,41223.630089,41184.789270,41191.288252,1312.873145
2025-01-03T10:54:00Z,41191.288252,41223.503610,41142.269323,41153.368999,5338.597387
2025-01-03T10:55:00Z,41153.368999,41167.715486,41106.839741,41119.790494,1335.715995
2025-01-03T10:56:00Z,41119.790494,41125.360934,41062.249431,41067.056462,3317.852462
2025-01-03T10:57:00Z,41067.056462,41073.842340,41056.143571,41065.865660,5863.474511
2025-01-03T10:58:00Z,41065.865660,41106.972738,41008.072101,41042.829315,3088.581420
2025-01-03T10:59:00Z,41042.829315,41046.788381,41029.626974,41031.559347,2149.977332
2025-01-03T11:00:00Z,41031.559347,41037.680595,41006.422227,41011.793820,4026.449536
2025-01-03T11:01:00Z,41011.793820,41037.124712,41006.111079,41024.920389,6887.073208
2025-01-03T11:02:00Z,41024.920389,41027.909043,41018.404142,41022.835506,1352.931342
2025-01-03T11:03:00Z,41022.835506,41067.421639,41004.947906,41051.237926,1088.771260
2025-01-03T11:04:00Z,41051.237926,41081.670230,41037.668045,41053.682816,2512.454786
2025-01-03T11:05:00Z,41053.682816,41064.925059,41017.368818,41052.906372,3090.846931
2025-01-03T11:06:00Z,41052.906372,41064.831472,41029.643429,41038.545936,2514.412467
2025-01-03T11:07:00Z,41038.545936,41059.269070,41036.674615,41057.878482,4770.250945
2025-01-03T11:08:00Z,41057.878482,41061.708538,41040.574876,41044.541234,3312.747931
2025-01-03T11:09:00Z,41044.541234,41096.211492,41036.064475,41092.440637,4504.517937
2025-01-03T11:10:00Z,41092.440637,41115.361659,41035.053804,41047.118331,2150.341975
2025-01-03T11:11:00Z,41047.118331,41061.743406,40990.850927,41004.652098,2618.455677
2025-01-03T11:12:00Z,41004.652098,41027.923292,40998.435966,41012.735728,3881.351201
2025-01-03T11:13:00Z,41012.735728,41020.369153,40963.503667,40971.342396,1879.203782
2025-01-03T11:14:00Z,40971.342396,41091.225383,40949.444003,41056.539322,3646.120353
2025-01-03T11:15:00Z,41056.539322,41074.347357,40999.898931,41019.337923,3254.406644
2025-01-03T11:16:00Z,41019.337923,41102.738476,41000.321736,41069.163352,2323.997403
2025-01-03T11:17:00Z,41069.163352,41100.433425,41056.510980,41083.205865,3397.464085
2025-01-03T11:18:00Z,41083.205865,41161.145837,41070.534681,41133.361577,2459.477993
2025-01-03T11:19:00Z,41133.361577,41145.808134,41124.402316,41143.493425,3284.976935
2025-01-03T11:20:00Z,41143.493425,41173.837036,41129.666951,41152.216195,1784.327642
2025-01-03T11:21:00Z,41152.216195,41172.124558,41079.075572,41083.472415,3930.902503
2025-01-03T11:22:00Z,41083.472415,41093.005199,41032.803583,41049.004892,3926.573114
2025-01-03T11:23:00Z,41049.004892,41069.017857,40992.608539,41020.955671,3569.679458
2025-01-03T11:24:00Z,41020.955671,41053.979748,41002.203606,41033.922947,2621.019301
2025-01-03T11:25:00Z,41033.922947,41042.261868,41011.292890,41033.004065,2670.848382
2025-01-03T11:26:00Z,41033.004065,41038.102501,40984.268756,41004.417367,5199.600168
2025-01-03T11:27:00Z,41004.417367,41079.435287,40987.177810,41048.178220,2722.620046
2025-01-03T11:28:00Z,41048.178220,41095.433736,41022.960403,41085.938392,4478.128881
2025-01-03T11:29:00Z,41085.938392,41115.080084,41058.550311,41091.430647,4028.246003
2025-01-03T11:30:00Z,41091.430647,41109.743771,41085.242735,41106.101756,4345.666890
2025-01-03T11:31:00Z,41106.101756,41157.854637,41073.008876,41115.036357,4296.970513
2025-01-03T11:32:00Z,41115.036357,41175.043455,41101.735419,41155.916390,2175.399222
2025-01-03T11:33:00Z,41155.916390,41168.241613,41088.973187,41098.655417,5606.246725
2025-01-03T11:34:00Z,41098.655417,41140.703458,41051.887233,41087.271917,4051.187266
2025-01-03T11:35:00Z,41087.271917,41094.736632,41073.674588,41079.201456,4125.077884
2025-01-03T11:36:00Z,41079.201456,41103.836124,41008.785566,41020.223151,5597.163687
2025-01-03T11:37:00Z,41020.223151,41029.516320,40996.926586,41003.014779,1268.444285
2025-01-03T11:38:00Z,41003.014779,41062.759718,40990.880306,41052.705745,1592.645874
2025-01-03T11:39:00Z,41052.705745,41055.058858,41024.845124,41029.861936,1839.740974
2025-01-03T11:40:00Z,41029.861936,41054.492454,40965.026288,40990.809982,4004.702246
2025-01-03T11:41:00Z,40990.809982,41014.294659,40936.745977,40971.145816,1835.233332
2025-01-03T11:42:00Z,40971.145816,40972.792379,40959.353433,40968.016428,4180.156137
2025-01-03T11:43:00Z,40968.016428,40977.336311,40932.182519,40952.255124,2691.651883
2025-01-03T11:44:00Z,40952.255124,41006.751350,40937.621072,40979.974720,3319.952793
2025-01-03T11:45:00Z,40979.974720,40991.911782,40926.309915,40940.252186,1676.360198
2025-01-03T11:46:00Z,40940.252186,40953.559020,40933.986799,40950.375984,2488.691421
2025-01-03T11:47:00Z,40950.375984,40963.720894,40893.087968,40924.151312,3487.832280
2025-01-03T11:48:00Z,40924.151312,40932.857730,40862.422023,40867.584506,2121.446539
2025-01-03T11:49:00Z,40867.584506,40897.689485,40834.681686,40877.127518,3526.096230
2025-01-03T11:50:00Z,40877.127518,40912.505798,40856.794254,40902.361532,1967.204977
2025-01-03T11:51:00Z,40902.361532,40932.220124,40832.726379,40857.638703,1603.385376
2025-01-03T11:52:00Z,40857.638703,40912.107728,40845.413657,40881.766413,1146.542579
2025-01-03T11:53:00Z,40881.766413,40888.950337,40854.572331,40862.582349,3988.312907
2025-01-03T11:54:00Z,40862.582349,40894.608044,40836.508012,40880.886523,3505.300357
2025-01-03T11:55:00Z,40880.886523,40893.249845,40842.929464,40873.036306,3922.122284
2025-01-03T11:56:00Z,40873.036306,40920.977402,40868.719362,40913.568403,5823.193825
2025-01-03T11:57:00Z,40913.568403,40915.631437,40868.545241,40871.653051,4290.337181
2025-01-03T11:58:00Z,40871.653051,40901.240462,40817.781365,40835.405156,2309.403424
2025-01-03T11:59:00Z,40835.405156,40865.068379,40829.120715,40859.826114,1387.874494
2025-01-03T12:00:00Z,40859.826114,40888.320191,40809.561921,40827.367171,1675.117964
2025-01-03T12:01:00Z,40827.367171,40837.117053,40823.632221,40826.443214,954.996855
2025-01-03T12:02:00Z,40826.443214,40836.157036,40786.976113,40804.003817,1912.590220
2025-01-03T12:03:00Z,40804.003817,40837.840954,40789.008964,40828.794448,2935.195726
2025-01-03T12:04:00Z,40828.794448,40856.822758,40789.304647,40842.686357,1310.937755
2025-01-03T12:05:00Z,40842.686357,40849.715356,40801.535977,40819.083974,2364.251663
2025-01-03T12:06:00Z,40819.083974,40831.830772,40798.267013,40808.921335,1411.649548
2025-01-03T12:07:00Z,40808.921335,40855.416459,40804.680601,40851.152266,2911.298124
2025-01-03T12:08:00Z,40851.152266,40864.068786,40760.378087,40765.527869,6686.328178
2025-01-03T12:09:00Z,40765.527869,40772.360544,40746.554937,40766.667741,4179.274099
2025-01-03T12:10:00Z,40766.667741,40790.239064,40742.005354,40746.389675,1964.244948
2025-01-03T12:11:00Z,40746.389675,40771.182921,40725.829394,40753.670077,2450.591070
2025-01-03T12:12:00Z,40753.670077,40756.609247,40718.405885,40721.911996,7209.923636
2025-01-03T12:13:00Z,40721.911996,40795.187654,40713.757310,40790.693358,4315.305571
2025-01-03T12:14:00Z,40790.693358,40796.216682,40785.822911,40793.847486,1310.507139
2025-01-03T12:15:00Z,40793.847486,40844.146923,40790.028947,40839.854404,2011.007133
2025-01-03T12:16:00Z,40839.854404,40924.490842,40802.001280,40890.706977,2284.958846
2025-01-03T12:17:00Z,40890.706977,40925.614637,40880.639500,40921.945294,3136.599288
2025-01-03T12:18:00Z,40921.945294,40928.277627,40893.603046,40899.360333,7298.732863
2025-01-03T12:19:00Z,40899.360333,40940.729957,40863.620561,40916.472231,2502.634081
2025-01-03T12:20:00Z,40916.472231,40995.014238,40901.997343,40970.265589,5424.714554
2025-01-03T12:21:00Z,40970.265589,40996.768498,40929.066218,40964.225973,3686.489143
2025-01-03T12:22:00Z,40964.225973,40981.349711,40951.433392,40968.473775,2793.547209
2025-01-03T12:23:00Z,40968.473775,41003.996413,40952.780041,40979.882590,2631.474723
2025-01-03T12:24:00Z,40979.882590,40990.686666,40970.020641,40982.829903,2649.629088
2025-01-03T12:25:00Z,40982.829903,41000.353778,40925.487620,40934.297520,2101.869480
2025-01-03T12:26:00Z,40934.297520,40970.240202,40906.125865,40927.602968,5090.149851
2025-01-03T12:27:00Z,40927.602968,40936.558139,40884.429512,40896.949705,2093.405027
2025-01-03T12:28:00Z,40896.949705,40904.972232,40890.157047,40900.714241,3425.723425
2025-01-03T12:29:00Z,40900.714241,40974.032429,40860.118768,40943.694951,3573.167036
2025-01-03T12:30:00Z,40943.694951,40988.211902,40926.917859,40937.287522,2581.235624
2025-01-03T12:31:00Z,40937.287522,40990.936430,40915.361638,40971.303279,1467.472725
2025-01-03T12:32:00Z,40971.303279,41019.011630,40957.282597,41005.532823,2321.619607
2025-01-03T12:33:00Z,41005.532823,41030.009455,40970.246704,40998.967959,4543.087137
2025-01-03T12:34:00Z,40998.967959,41016.119307,40986.853401,41004.428159,3403.147786
2025-01-03T12:35:00Z,41004.428159,41013.847822,40992.331554,40997.795625,2119.336413
2025-01-03T12:36:00Z,40997.795625,41006.079123,40990.525406,41002.968452,2439.824867
2025-01-03T12:37:00Z,41002.968452,41024.244549,40944.001463,40986.302132,2162.327679
2025-01-03T12:38:00Z,40986.302132,41027.962628,40984.657572,41024.887344,1997.002380
2025-01-03T12:39:00Z,41024.887344,41067.878058,41020.415827,41045.270113,2818.387238
2025-01-03T12:40:00Z,41045.270113,41063.107901,40986.637514,40998.769917,2958.588683
2025-01-03T12:41:00Z,40998.769917,41009.616538,40982.691117,40991.017541,3266.541948
2025-01-03T12:42:00Z,40991.017541,41004.801094,40937.799375,40956.044817,4327.104005
2025-01-03T12:43:00Z,40956.044817,40985.915324,40931.303279,40967.446955,5610.480778
2025-01-03T12:44:00Z,40967.446955,40980.986056,40913.805834,40923.217052,4377.325632
2025-01-03T12:45:00Z,40923.217052,40935.440210,40899.044275,40906.393390,4022.553322
2025-01-03T12:46:00Z,40906.393390,40912.509235,40893.864237,40904.559039,2309.316421
2025-01-03T12:47:00Z,40904.559039,40927.395947,40902.163845,40920.152550,2265.941599
2025-01-03T12:48:00Z,40920.152550,40933.563843,40870.064937,40888.633006,1838.086171
2025-01-03T12:49:00Z,40888.633006,40986.244484,40872.194709,40948.186411,4641.503822
2025-01-03T12:50:00Z,40948.186411,40986.184788,40928.905282,40957.333639,4108.110063
2025-01-03T12:51:00Z,40957.333639,40968.175731,40897.565871,40916.196953,3629.278559
2025-01-03T12:52:00Z,40916.196953,40965.886668,40909.264685,40932.932274,1573.813910
2025-01-03T12:53:00Z,40932.932274,40942.671209,40892.601566,40904.139153,3959.762737
2025-01-03T12:54:00Z,40904.139153,40907.706849,40872.521635,40882.455253,2795.211786
2025-01-03T12:55:00Z,40882.455253,40892.822738,40860.529562,40875.365690,2620.072460
2025-01-03T12:56:00Z,40875.365690,40885.069325,40826.290535,40862.220807,2316.247778
2025-01-03T12:57:00Z,40862.220807,40924.191929,40845.908043,40905.378657,4781.136685
2025-01-03T12:58:00Z,40905.378657,40927.707381,40829.837611,40862.188764,1344.451262
2025-01-03T12:59:00Z,40862.188764,40882.356243,40806.888249,40815.330050,2565.013983
2025-01-03T13:00:00Z,40815.330050,40827.491279,40804.628244,40808.784853,2401.429344
2025-01-03T13:01:00Z,40808.784853,40818.098059,40788.909887,40790.715004,4263.939631
2025-01-03T13:02:00Z,40790.715004,40833.271453,40761.793457,40788.414092,2274.524311
2025-01-03T13:03:00Z,40788.414092,40813.346342,40722.567582,40756.325882,2011.799119
2025-01-03T13:04:00Z,40756.325882,40808.756202,40742.638269,40793.319194,2539.140935
2025-01-03T13:05:00Z,40793.319194,40799.924936,40777.909663,40787.863260,2383.989438
2025-01-03T13:06:00Z,40787.863260,40818.108568,40777.404982,40798.815887,5216.795200
2025-01-03T13:07:00Z,40798.815887,40813.266346,40791.402612,40809.225984,3395.018157
2025-01-03T13:08:00Z,40809.225984,40819.634591,40739.376780,40770.417410,2083.785985
2025-01-03T13:09:00Z,40770.417410,40856.091576,40743.805520,40829.578778,2031.827540
2025-01-03T13:10:00Z,40829.578778,40897.432462,40817.141947,40876.397443,4820.970380
2025-01-03T13:11:00Z,40876.397443,40889.112624,40794.687349,40798.920749,1362.015287
2025-01-03T13:12:00Z,40798.920749,40823.726996,40796.824670,40817.613993,5379.073073
2025-01-03T13:13:00Z,40817.613993,40837.982894,40815.827718,40833.672691,2136.826295
2025-01-03T13:14:00Z,40833.672691,40870.157449,40800.452158,40828.902752,2982.824550
2025-01-03T13:15:00Z,40828.902752,40839.531655,40798.821341,40832.159691,4553.334792
2025-01-03T13:16:00Z,40832.159691,40841.682276,40808.800286,40814.478163,3830.867804
2025-01-03T13:17:00Z,40814.478163,40823.301259,40772.146714,40787.214347,1075.295717
2025-01-03T13:18:00Z,40787.214347,40818.797184,40777.885453,40786.454450,2307.756750
2025-01-03T13:19:00Z,40786.454450,40806.826178,40720.826606,40739.876618,3526.897957
2025-01-03T13:20:00Z,40739.876618,40798.596928,40728.340186,40790.594112,2079.049208
2025-01-03T13:21:00Z,40790.594112,40843.074635,40750.662644,40810.872641,2082.642864
2025-01-03T13:22:00Z,40810.872641,40837.936884,40797.427724,40819.893985,6578.752816
2025-01-03T13:23:00Z,40819.893985,40863.778155,40729.573450,40767.030700,1480.865231
2025-01-03T13:24:00Z,40767.030700,40776.329174,40745.631753,40761.248869,2254.939205
2025-01-03T13:25:00Z,40761.248869,40783.972357,40726.883185,40768.462005,2844.353211
2025-01-03T13:26:00Z,40768.462005,40778.453641,40762.315314,40766.011022,2227.049289
2025-01-03T13:27:00Z,40766.011022,40787.792345,40705.071050,40720.409397,2604.124761
2025-01-03T13:28:00Z,40720.409397,40724.734595,40702.399238,40708.202929,1445.020536
2025-01-03T13:29:00Z,40708.202929,40713.730623,40703.919066,40707.190977,1026.332403
2025-01-03T13:30:00Z,40707.190977,40723.382993,40652.591803,40663.727597,4580.711322
2025-01-03T13:31:00Z,40663.727597,40691.006542,40641.580858,40652.683133,2907.716308
2025-01-03T13:32:00Z,40652.683133,40679.150867,40608.854005,40630.355440,2226.210969
2025-01-03T13:33:00Z,40630.355440,40645.042798,40584.702216,40591.191287,3489.911862
2025-01-03T13:34:00Z,40591.191287,40646.413740,40565.069326,40616.687890,2729.693788
2025-01-03T13:35:00Z,40616.687890,40625.942373,40581.945513,40594.530747,5600.823809
2025-01-03T13:36:00Z,40594.530747,40605.404386,40573.381737,40594.977148,2365.218279
2025-01-03T13:37:00Z,40594.977148,40605.988143,40553.597172,40561.570725,3874.834574
2025-01-03T13:38:00Z,40561.570725,40587.233496,40552.438894,40577.830349,3722.092357
2025-01-03T13:39:00Z,40577.830349,40598.117678,40563.916362,40585.302843,2516.472989
2025-01-03T13:40:00Z,40585.302843,40595.401221,40567.990432,40574.815907,2853.388398
2025-01-03T13:41:00Z,40574.815907,40584.165389,40558.520165,40571.880583,2770.296264
2025-01-03T13:42:00Z,40571.880583,40582.507861,40501.854878,40527.636924,4087.467560
2025-01-03T13:43:00Z,40527.636924,40546.126482,40473.429325,40492.950898,2097.342973
2025-01-03T13:44:00Z,40492.950898,40500.308927,40457.703148,40468.605439,5630.623469
2025-01-03T13:45:00Z,40468.605439,40473.414316,40424.865544,40431.666098,2445.507356
2025-01-03T13:46:00Z,40431.666098,40450.089328,40427.685293,40444.699555,1305.272323
2025-01-03T13:47:00Z,40444.699555,40454.583214,40349.811108,40362.713629,3941.781320
2025-01-03T13:48:00Z,40362.713629,40380.161513,40348.183179,40361.294107,2441.475529
2025-01-03T13:49:00Z,40361.294107,40373.324423,40324.187851,40351.748635,4404.719832
2025-01-03T13:50:00Z,40351.748635,40373.667832,40335.276007,40367.768678,1258.325081
2025-01-03T13:51:00Z,40367.768678,40386.317934,40362.333106,40380.317832,2914.117844
2025-01-03T13:52:00Z,40380.317832,40386.827091,40360.434625,40362.807938,5386.384960
2025-01-03T13:53:00Z,40362.807938,40385.036248,40327.591197,40332.186021,2767.878187
2025-01-03T13:54:00Z,40332.186021,40365.367124,40329.549111,40355.900612,1979.785332
2025-01-03T13:55:00Z,40355.900612,40366.233879,40283.130922,40301.931202,3207.800639
2025-01-03T13:56:00Z,40301.931202,40311.400723,40218.465230,40235.413120,3428.930628
2025-01-03T13:57:00Z,40235.413120,40263.683820,40226.086669,40252.735852,2885.142555
2025-01-03T13:58:00Z,40252.735852,40265.562048,40241.935267,40255.237367,2776.327066
2025-01-03T13:59:00Z,40255.237367,40282.483738,40230.913683,40251.204798,1888.559569
2025-01-03T14:00:00Z,40251.204798,40272.995733,40222.306290,40241.569870,2789.394694
2025-01-03T14:01:00Z,40241.569870,40248.557173,40176.230334,40184.346152,2267.261507
2025-01-03T14:02:00Z,40184.346152,40248.713859,40170.527817,40233.581276,955.512942
2025-01-03T14:03:00Z,40233.581276,40235.084679,40173.718425,40176.892772,3264.237149
2025-01-03T14:04:00Z,40176.892772,40178.543655,40126.703786,40131.715111,4148.891223
2025-01-03T14:05:00Z,40131.715111,40135.350994,40056.371667,40065.812525,4507.595533
2025-01-03T14:06:00Z,40065.812525,40072.765196,40030.714984,40032.841646,9141.206994
2025-01-03T14:07:00Z,40032.841646,40061.935082,39937.147980,39980.450133,3187.631865
2025-01-03T14:08:00Z,39980.450133,39991.767488,39975.382657,39988.229374,2006.245430
2025-01-03T14:09:00Z,39988.229374,40018.046356,39962.609923,39985.991693,2390.313631
2025-01-03T14:10:00Z,39985.991693,39993.290024,39931.504809,39953.480058,3148.699139
2025-01-03T14:11:00Z,39953.480058,39973.722929,39940.174320,39967.104253,5215.068629
2025-01-03T14:12:00Z,39967.104253,39970.634622,39940.491844,39943.928745,1980.821776
2025-01-03T14:13:00Z,39943.928745,39958.955366,39885.985689,39908.776234,4278.330550
2025-01-03T14:14:00Z,39908.776234,39916.403502,39878.190643,39881.406330,2352.760033
2025-01-03T14:15:00Z,39881.406330,39920.924326,39861.097724,39877.570293,3131.304791
2025-01-03T14:16:00Z,39877.570293,39887.809589,39859.364363,39870.305964,2180.096658
2025-01-03T14:17:00Z,39870.305964,39930.914049,39849.486136,39915.325810,3852.542395
2025-01-03T14:18:00Z,39915.325810,39942.143247,39881.902773,39922.136443,2775.530854
2025-01-03T14:19:00Z,39922.136443,39929.499637,39869.332983,39889.385965,1823.696421
2025-01-03T14:20:00Z,39889.385965,39896.392337,39839.837497,39846.516694,2625.422692
2025-01-03T14:21:00Z,39846.516694,39854.447798,39819.344994,39824.453477,1790.414837
2025-01-03T14:22:00Z,39824.453477,39839.585715,39790.694328,39808.585184,2045.054956
2025-01-03T14:23:00Z,39808.585184,39838.109684,39804.004399,39833.228623,2817.188297
2025-01-03T14:24:00Z,39833.228623,39841.757847,39806.977432,39824.525436,3382.586532
2025-01-03T14:25:00Z,39824.525436,39860.400075,39810.050452,39850.322565,3905.193426
2025-01-03T14:26:00Z,39850.322565,39856.094746,39821.355427,39827.946505,2157.473368
2025-01-03T14:27:00Z,39827.946505,39835.863518,39817.526778,39822.817564,1436.711890
2025-01-03T14:28:00Z,39822.817564,39848.144071,39790.164918,39803.284751,4017.481530
2025-01-03T14:29:00Z,39803.284751,39809.286831,39776.034821,39783.780689,7623.018705
2025-01-03T14:30:00Z,39783.780689,39787.307565,39756.755023,39759.145364,2784.268500
2025-01-03T14:31:00Z,39759.145364,39778.623291,39745.104390,39768.023807,1528.160820
2025-01-03T14:32:00Z,39768.023807,39802.600372,39764.113315,39799.011860,2812.027285
2025-01-03T14:33:00Z,39799.011860,39835.150599,39794.638776,39828.754820,7241.448911
2025-01-03T14:34:00Z,39828.754820,39850.102643,39804.933362,39822.285154,3010.058949
2025-01-03T14:35:00Z,39822.285154,39849.038847,39811.779564,39838.951816,3324.784880
2025-01-03T14:36:00Z,39838.951816,39859.491769,39768.174543,39798.437767,1247.100330
2025-01-03T14:37:00Z,39798.437767,39805.873401,39766.930822,39782.046315,2935.110233
2025-01-03T14:38:00Z,39782.046315,39806.481764,39721.436538,39754.244056,3136.090757
2025-01-03T14:39:00Z,39754.244056,39764.117851,39716.038389,39723.757309,3479.846806
2025-01-03T14:40:00Z,39723.757309,39754.419033,39714.712224,39747.574263,3479.893834
2025-01-03T14:41:00Z,39747.574263,39764.231366,39656.167819,39687.145990,1936.847627
2025-01-03T14:42:00Z,39687.145990,39711.403977,39640.645413,39662.434165,5004.376948
2025-01-03T14:43:00Z,39662.434165,39707.470951,39643.959931,39691.319516,4270.091175
2025-01-03T14:44:00Z,39691.319516,39725.137531,39654.269124,39667.802943,2795.653086
2025-01-03T14:45:00Z,39667.802943,39681.222069,39635.414125,39655.942400,1740.561717
2025-01-03T14:46:00Z,39655.942400,39683.934433,39642.414471,39668.170448,4145.668123
2025-01-03T14:47:00Z,39668.170448,39699.592122,39618.831456,39652.210870,6107.289829
2025-01-03T14:48:00Z,39652.210870,39678.021714,39597.869801,39622.411330,2344.288841
2025-01-03T14:49:00Z,39622.411330,39660.142810,39601.321007,39644.072974,2306.847142
2025-01-03T14:50:00Z,39644.072974,39701.809831,39632.371374,39693.246645,2324.087661
2025-01-03T14:51:00Z,39693.246645,39717.570050,39621.210656,39654.190643,3697.763488
2025-01-03T14:52:00Z,39654.190643,39705.355352,39629.563913,39688.751021,1467.605862
2025-01-03T14:53:00Z,39688.751021,39694.414463,39640.476723,39644.783093,1403.240968
2025-01-03T14:54:00Z,39644.783093,39661.839612,39609.133769,39625.604231,5029.649502
2025-01-03T14:55:00Z,39625.604231,39660.306715,39603.094828,39647.179059,1425.886544
2025-01-03T14:56:00Z,39647.179059,39688.051110,39642.102892,39675.076041,2018.282709
2025-01-03T14:57:00Z,39675.076041,39683.130965,39658.334590,39669.245827,1580.564307
2025-01-03T14:58:00Z,39669.245827,39682.480184,39661.069901,39679.407423,2489.747199
2025-01-03T14:59:00Z,39679.407423,39694.790737,39630.469070,39641.167569,3069.402324
2025-01-03T15:00:00Z,39641.167569,39675.355051,39606.688655,39647.658179,2800.141910
2025-01-03T15:01:00Z,39647.658179,39707.403080,39625.607939,39672.091167,1829.664234
2025-01-03T15:02:00Z,39672.091167,39681.897535,39636.270902,39646.660867,2436.756400
2025-01-03T15:03:00Z,39646.660867,39655.955890,39596.048254,39629.096374,2534.512139
2025-01-03T15:04:00Z,39629.096374,39658.432692,39596.006488,39616.434299,4875.619378
2025-01-03T15:05:00Z,39616.434299,39629.056657,39592.143756,39618.065882,1380.050659
2025-01-03T15:06:00Z,39618.065882,39675.775194,39611.540290,39672.105765,3271.636256
2025-01-03T15:07:00Z,39672.105765,39778.485749,39644.817701,39754.236319,3211.157364
2025-01-03T15:08:00Z,39754.236319,39759.134220,39726.343630,39740.423219,5470.343690
2025-01-03T15:09:00Z,39740.423219,39777.198284,39717.500477,39753.614912,3106.371991
2025-01-03T15:10:00Z,39753.614912,39790.260120,39747.669637,39787.353139,1696.814531
2025-01-03T15:11:00Z,39787.353139,39790.420092,39768.537713,39774.715896,5876.267688
2025-01-03T15:12:00Z,39774.715896,39787.300797,39746.255163,39759.338631,1410.634709
2025-01-03T15:13:00Z,39759.338631,39793.777379,39736.403327,39773.421542,2716.669888
2025-01-03T15:14:00Z,39773.421542,39783.765170,39745.295233,39756.720784,2622.018128
2025-01-03T15:15:00Z,39756.720784,39802.434566,39691.566178,39732.034055,1991.921572
2025-01-03T15:16:00Z,39732.034055,39756.827243,39690.859581,39707.873860,3578.327718
2025-01-03T15:17:00Z,39707.873860,39722.489430,39651.610863,39674.473209,1443.585533
2025-01-03T15:18:00Z,39674.473209,39700.162577,39657.168096,39689.526889,4367.980393
2025-01-03T15:19:00Z,39689.526889,39691.359188,39651.921221,39655.805297,4549.509167
2025-01-03T15:20:00Z,39655.805297,39683.317723,39640.705083,39661.920372,5005.365005
2025-01-03T15:21:00Z,39661.920372,39665.491616,39598.745947,39618.184341,4279.562924
2025-01-03T15:22:00Z,39618.184341,39626.111517,39606.811648,39611.493987,5036.671614
2025-01-03T15:23:00Z,39611.493987,39613.081273,39600.246313,39606.490298,1909.657660
2025-01-03T15:24:00Z,39606.490298,39617.229695,39516.203054,39535.716666,3868.474889
2025-01-03T15:25:00Z,39535.716666,39578.157927,39513.922046,39569.523974,1190.396099
2025-01-03T15:26:00Z,39569.523974,39603.283475,39560.200443,39582.520073,2897.491007
2025-01-03T15:27:00Z,39582.520073,39596.762368,39576.892608,39591.157715,2959.504239
2025-01-03T15:28:00Z,39591.157715,39636.749464,39584.481834,39630.398621,2398.411963
2025-01-03T15:29:00Z,39630.398621,39649.877085,39573.517467,39597.970686,3497.225178
2025-01-03T15:30:00Z,39597.970686,39645.997947,39580.948119,39640.002110,2293.400716
2025-01-03T15:31:00Z,39640.002110,39680.536547,39609.665506,39641.628781,6339.111725
2025-01-03T15:32:00Z,39641.628781,39652.958244,39631.836971,39645.787069,2876.466155
2025-01-03T15:33:00Z,39645.787069,39655.261643,39632.800056,39643.288996,5491.164892
2025-01-03T15:34:00Z,39643.288996,39693.701874,39615.053837,39663.590865,2826.252155
2025-01-03T15:35:00Z,39663.590865,39669.671464,39598.070441,39603.821497,2385.623665
2025-01-03T15:36:00Z,39603.821497,39653.041540,39559.204668,39614.341465,2806.619716
2025-01-03T15:37:00Z,39614.341465,39707.819757,39582.678996,39675.587082,2768.072665
2025-01-03T15:38:00Z,39675.587082,39692.605528,39673.454581,39689.967397,1398.775080
2025-01-03T15:39:00Z,39689.967397,39694.326126,39652.449725,39657.153920,2941.483736
2025-01-03T15:40:00Z,39657.153920,39673.313198,39597.117215,39613.719899,3869.398174
2025-01-03T15:41:00Z,39613.719899,39634.274978,39569.514118,39575.390568,4578.431721
2025-01-03T15:42:00Z,39575.390568,39583.563296,39542.574589,39572.668914,1634.994373
2025-01-03T15:43:00Z,39572.668914,39640.569367,39559.115667,39599.542787,6555.385308
2025-01-03T15:44:00Z,39599.542787,39622.440573,39596.334914,39617.527245,3544.117340
2025-01-03T15:45:00Z,39617.527245,39631.087359,39606.541597,39620.348116,5737.859411
2025-01-03T15:46:00Z,39620.348116,39631.365022,39584.323257,39587.774403,1873.203832
2025-01-03T15:47:00Z,39587.774403,39600.127793,39582.458648,39594.808009,2523.862887
2025-01-03T15:48:00Z,39594.808009,39623.374781,39581.037629,39614.707029,2199.133047
2025-01-03T15:49:00Z,39614.707029,39639.956438,39596.336577,39632.973966,1279.576417
2025-01-03T15:50:00Z,39632.973966,39642.131161,39603.596819,39628.870427,2599.776774
2025-01-03T15:51:00Z,39628.870427,39652.156875,39584.675529,39601.471566,2598.100213
2025-01-03T15:52:00Z,39601.471566,39632.062226,39587.383352,39605.105494,825.948812
2025-01-03T15:53:00Z,39605.105494,39628.400069,39597.655482,39617.607827,3508.629048
2025-01-03T15:54:00Z,39617.607827,39648.614666,39602.829047,39618.424654,4197.521103
2025-01-03T15:55:00Z,39618.424654,39626.852794,39599.051422,39612.195813,3309.371752
